财政收入,省份,年份
6181.10,北京市,2023
5714.36,北京市,2022
5932.31,北京市,2021
5483.89,北京市,2020
5817.10,北京市,2019
5785.92,北京市,2018
5430.79,北京市,2017
5081.26,北京市,2016
4723.86,北京市,2015
4027.16,北京市,2014
3661.11,北京市,2013
3314.93,北京市,2012
3006.28,北京市,2011
2353.93,北京市,2010
2026.81,北京市,2009
1837.32,北京市,2008
1492.64,北京市,2007
1117.15,北京市,2006
919.21,北京市,2005
744.49,北京市,2004
2027.34,天津市,2023
1846.69,天津市,2022
2141.06,天津市,2021
1923.11,天津市,2020
2410.41,天津市,2019
2106.24,天津市,2018
2310.36,天津市,2017
2723.50,天津市,2016
2667.11,天津市,2015
2390.35,天津市,2014
2079.07,天津市,2013
1760.02,天津市,2012
1455.13,天津市,2011
1068.81,天津市,2010
821.99,天津市,2009
675.62,天津市,2008
540.44,天津市,2007
417.05,天津市,2006
331.85,天津市,2005
246.18,天津市,2004
4286.15,河北省,2023
4056.30,河北省,2022
4167.62,河北省,2021
3826.46,河北省,2020
3738.99,河北省,2019
3513.86,河北省,2018
3233.83,河北省,2017
2849.87,河北省,2016
2649.18,河北省,2015
2446.62,河北省,2014
2295.62,河北省,2013
2084.28,河北省,2012
1737.77,河北省,2011
1331.85,河北省,2010
1067.12,河北省,2009
947.59,河北省,2008
789.12,河北省,2007
620.53,河北省,2006
515.70,河北省,2005
407.83,河北省,2004
3479.15,山西省,2023
3453.99,山西省,2022
2834.47,山西省,2021
2296.57,山西省,2020
2347.75,山西省,2019
2292.70,山西省,2018
1867.00,山西省,2017
1557.00,山西省,2016
1642.35,山西省,2015
1820.64,山西省,2014
1701.62,山西省,2013
1516.38,山西省,2012
1213.43,山西省,2011
969.67,山西省,2010
805.83,山西省,2009
748.00,山西省,2008
597.89,山西省,2007
583.38,山西省,2006
368.34,山西省,2005
256.36,山西省,2004
3083.40,内蒙古自治区,2023
2824.39,内蒙古自治区,2022
2349.95,内蒙古自治区,2021
2051.20,内蒙古自治区,2020
2059.69,内蒙古自治区,2019
1857.65,内蒙古自治区,2018
1703.21,内蒙古自治区,2017
2016.43,内蒙古自治区,2016
1964.48,内蒙古自治区,2015
1843.67,内蒙古自治区,2014
1720.98,内蒙古自治区,2013
1552.75,内蒙古自治区,2012
1356.67,内蒙古自治区,2011
1069.98,内蒙古自治区,2010
850.86,内蒙古自治区,2009
650.68,内蒙古自治区,2008
492.36,内蒙古自治区,2007
343.38,内蒙古自治区,2006
277.46,内蒙古自治区,2005
196.76,内蒙古自治区,2004
2753.96,辽宁省,2023
2525.07,辽宁省,2022
2765.59,辽宁省,2021
2655.75,辽宁省,2020
2652.40,辽宁省,2019
2616.08,辽宁省,2018
2392.77,辽宁省,2017
2200.49,辽宁省,2016
2127.39,辽宁省,2015
3192.78,辽宁省,2014
3343.81,辽宁省,2013
3105.38,辽宁省,2012
2643.15,辽宁省,2011
2004.84,辽宁省,2010
1591.22,辽宁省,2009
1356.08,辽宁省,2008
1082.69,辽宁省,2007
817.67,辽宁省,2006
675.28,辽宁省,2005
529.64,辽宁省,2004
1074.84,吉林省,2023
851.00,吉林省,2022
1143.98,吉林省,2021
1085.02,吉林省,2020
1116.95,吉林省,2019
1240.89,吉林省,2018
1210.91,吉林省,2017
1263.78,吉林省,2016
1229.35,吉林省,2015
1203.38,吉林省,2014
1156.96,吉林省,2013
1041.25,吉林省,2012
850.10,吉林省,2011
602.41,吉林省,2010
487.09,吉林省,2009
422.80,吉林省,2008
320.69,吉林省,2007
245.20,吉林省,2006
207.15,吉林省,2005
166.28,吉林省,2004
1395.97,黑龙江省,2023
1290.66,黑龙江省,2022
1300.51,黑龙江省,2021
1152.51,黑龙江省,2020
1262.76,黑龙江省,2019
1282.60,黑龙江省,2018
1243.31,黑龙江省,2017
1148.41,黑龙江省,2016
1165.88,黑龙江省,2015
1301.31,黑龙江省,2014
1277.40,黑龙江省,2013
1163.17,黑龙江省,2012
997.55,黑龙江省,2011
755.58,黑龙江省,2010
641.66,黑龙江省,2009
578.28,黑龙江省,2008
440.47,黑龙江省,2007
386.84,黑龙江省,2006
318.21,黑龙江省,2005
289.42,黑龙江省,2004
8312.50,上海市,2023
7608.00,上海市,2022
7771.80,上海市,2021
7046.30,上海市,2020
7165.10,上海市,2019
7108.15,上海市,2018
6642.26,上海市,2017
6406.13,上海市,2016
5519.50,上海市,2015
4585.55,上海市,2014
4109.51,上海市,2013
3743.71,上海市,2012
3429.83,上海市,2011
2873.58,上海市,2010
2540.30,上海市,2009
2358.75,上海市,2008
2074.48,上海市,2007
1576.07,上海市,2006
1417.40,上海市,2005
1106.19,上海市,2004
9930.18,江苏省,2023
9258.88,江苏省,2022
10015.16,江苏省,2021
9058.99,江苏省,2020
8802.36,江苏省,2019
8630.16,江苏省,2018
8171.53,江苏省,2017
8121.23,江苏省,2016
8028.59,江苏省,2015
7233.14,江苏省,2014
6568.46,江苏省,2013
5860.69,江苏省,2012
5148.91,江苏省,2011
4079.86,江苏省,2010
3228.78,江苏省,2009
2731.41,江苏省,2008
2237.73,江苏省,2007
1656.68,江苏省,2006
1322.68,江苏省,2005
980.49,江苏省,2004
8600.02,浙江省,2023
8039.85,浙江省,2022
8262.64,浙江省,2021
7248.24,浙江省,2020
7048.58,浙江省,2019
6598.21,浙江省,2018
5804.38,浙江省,2017
5301.98,浙江省,2016
4809.94,浙江省,2015
4122.02,浙江省,2014
3796.92,浙江省,2013
3441.23,浙江省,2012
3150.80,浙江省,2011
2608.47,浙江省,2010
2142.51,浙江省,2009
1933.39,浙江省,2008
1649.50,浙江省,2007
1298.20,浙江省,2006
1066.60,浙江省,2005
805.95,浙江省,2004
3938.96,安徽省,2023
3589.14,安徽省,2022
3498.19,安徽省,2021
3216.01,安徽省,2020
3182.71,安徽省,2019
3048.67,安徽省,2018
2812.45,安徽省,2017
2672.79,安徽省,2016
2454.30,安徽省,2015
2218.44,安徽省,2014
2075.08,安徽省,2013
1792.72,安徽省,2012
1463.56,安徽省,2011
1149.40,安徽省,2010
863.92,安徽省,2009
724.62,安徽省,2008
543.70,安徽省,2007
428.03,安徽省,2006
334.02,安徽省,2005
274.63,安徽省,2004
3591.87,福建省,2023
3339.21,福建省,2022
3383.40,福建省,2021
3079.04,福建省,2020
3052.93,福建省,2019
3007.41,福建省,2018
2809.03,福建省,2017
2654.83,福建省,2016
2544.24,福建省,2015
2362.21,福建省,2014
2119.45,福建省,2013
1776.17,福建省,2012
1501.51,福建省,2011
1151.49,福建省,2010
932.43,福建省,2009
833.40,福建省,2008
699.46,福建省,2007
541.17,福建省,2006
432.60,福建省,2005
333.52,福建省,2004
3059.59,江西省,2023
2948.33,江西省,2022
2812.23,江西省,2021
2507.54,江西省,2020
2487.39,江西省,2019
2373.01,江西省,2018
2247.06,江西省,2017
2151.47,江西省,2016
2165.74,江西省,2015
1881.83,江西省,2014
1621.24,江西省,2013
1371.99,江西省,2012
1053.43,江西省,2011
778.09,江西省,2010
581.30,江西省,2009
488.65,江西省,2008
389.85,江西省,2007
305.52,江西省,2006
252.92,江西省,2005
205.77,江西省,2004
7464.72,山东省,2023
7104.10,山东省,2022
7284.46,山东省,2021
6559.93,山东省,2020
6526.71,山东省,2019
6485.40,山东省,2018
6098.63,山东省,2017
5860.18,山东省,2016
5529.33,山东省,2015
5026.83,山东省,2014
4559.95,山东省,2013
4059.43,山东省,2012
3455.93,山东省,2011
2749.38,山东省,2010
2198.63,山东省,2009
1957.05,山东省,2008
1675.40,山东省,2007
1356.25,山东省,2006
1073.13,山东省,2005
828.33,山东省,2004
4512.05,河南省,2023
4250.35,河南省,2022
4353.92,河南省,2021
4168.84,河南省,2020
4041.89,河南省,2019
3766.02,河南省,2018
3407.22,河南省,2017
3153.47,河南省,2016
3016.05,河南省,2015
2739.26,河南省,2014
2415.45,河南省,2013
2040.33,河南省,2012
1721.76,河南省,2011
1381.32,河南省,2010
1126.06,河南省,2009
1008.90,河南省,2008
862.08,河南省,2007
679.17,河南省,2006
537.65,河南省,2005
428.78,河南省,2004
3692.26,湖北省,2023
3281.13,湖北省,2022
3283.32,湖北省,2021
2511.54,湖北省,2020
3388.57,湖北省,2019
3307.08,湖北省,2018
3248.32,湖北省,2017
3102.06,湖北省,2016
3005.53,湖北省,2015
2566.90,湖北省,2014
2191.22,湖北省,2013
1823.05,湖北省,2012
1526.91,湖北省,2011
1011.23,湖北省,2010
814.87,湖北省,2009
710.85,湖北省,2008
590.36,湖北省,2007
476.08,湖北省,2006
375.52,湖北省,2005
310.45,湖北省,2004
3360.51,湖南省,2023
3101.76,湖南省,2022
3250.69,湖南省,2021
3008.66,湖南省,2020
3007.15,湖南省,2019
2860.84,湖南省,2018
2757.82,湖南省,2017
2697.88,湖南省,2016
2515.43,湖南省,2015
2262.79,湖南省,2014
2030.88,湖南省,2013
1782.16,湖南省,2012
1517.07,湖南省,2011
1081.69,湖南省,2010
847.62,湖南省,2009
722.71,湖南省,2008
606.55,湖南省,2007
477.93,湖南省,2006
395.27,湖南省,2005
320.63,湖南省,2004
13851.30,广东省,2023
13260.88,广东省,2022
14105.04,广东省,2021
12923.85,广东省,2020
12654.53,广东省,2019
12105.26,广东省,2018
11320.35,广东省,2017
10390.35,广东省,2016
9366.78,广东省,2015
8065.08,广东省,2014
7081.47,广东省,2013
6229.18,广东省,2012
5514.84,广东省,2011
4517.04,广东省,2010
3649.81,广东省,2009
3310.32,广东省,2008
2785.80,广东省,2007
2179.46,广东省,2006
1807.20,广东省,2005
1418.51,广东省,2004
1783.80,广西壮族自治区,2023
1687.72,广西壮族自治区,2022
1800.15,广西壮族自治区,2021
1716.94,广西壮族自治区,2020
1811.89,广西壮族自治区,2019
1681.45,广西壮族自治区,2018
1615.13,广西壮族自治区,2017
1556.27,广西壮族自治区,2016
1515.16,广西壮族自治区,2015
1422.28,广西壮族自治区,2014
1317.60,广西壮族自治区,2013
1166.06,广西壮族自治区,2012
947.72,广西壮族自治区,2011
771.99,广西壮族自治区,2010
620.99,广西壮族自治区,2009
518.42,广西壮族自治区,2008
418.83,广西壮族自治区,2007
342.58,广西壮族自治区,2006
283.04,广西壮族自治区,2005
237.77,广西壮族自治区,2004
900.69,海南省,2023
832.43,海南省,2022
921.16,海南省,2021
816.06,海南省,2020
814.14,海南省,2019
752.67,海南省,2018
674.11,海南省,2017
637.51,海南省,2016
627.70,海南省,2015
555.31,海南省,2014
481.01,海南省,2013
409.44,海南省,2012
340.12,海南省,2011
270.99,海南省,2010
178.24,海南省,2009
144.86,海南省,2008
108.29,海南省,2007
81.81,海南省,2006
68.68,海南省,2005
57.04,海南省,2004
2440.70,重庆市,2023
2103.42,重庆市,2022
2285.45,重庆市,2021
2094.85,重庆市,2020
2134.93,重庆市,2019
2265.54,重庆市,2018
2252.38,重庆市,2017
2227.91,重庆市,2016
2154.83,重庆市,2015
1922.02,重庆市,2014
1693.24,重庆市,2013
1703.49,重庆市,2012
1488.33,重庆市,2011
952.07,重庆市,2010
655.17,重庆市,2009
577.57,重庆市,2008
442.70,重庆市,2007
317.72,重庆市,2006
256.81,重庆市,2005
200.62,重庆市,2004
5529.12,四川省,2023
4880.55,四川省,2022
4773.15,四川省,2021
4260.89,四川省,2020
4070.83,四川省,2019
3911.01,四川省,2018
3577.99,四川省,2017
3388.85,四川省,2016
3355.44,四川省,2015
3061.07,四川省,2014
2784.10,四川省,2013
2421.27,四川省,2012
2044.79,四川省,2011
1561.67,四川省,2010
1174.59,四川省,2009
1041.66,四川省,2008
850.86,四川省,2007
607.59,四川省,2006
479.66,四川省,2005
385.78,四川省,2004
2078.25,贵州省,2023
1886.41,贵州省,2022
1969.39,贵州省,2021
1786.80,贵州省,2020
1767.47,贵州省,2019
1726.85,贵州省,2018
1613.84,贵州省,2017
1561.34,贵州省,2016
1503.38,贵州省,2015
1366.67,贵州省,2014
1206.41,贵州省,2013
1014.05,贵州省,2012
773.08,贵州省,2011
533.73,贵州省,2010
416.48,贵州省,2009
347.84,贵州省,2008
285.14,贵州省,2007
226.82,贵州省,2006
182.50,贵州省,2005
149.29,贵州省,2004
2149.44,云南省,2023
1949.46,云南省,2022
2278.29,云南省,2021
2116.69,云南省,2020
2073.56,云南省,2019
1994.35,云南省,2018
1886.17,云南省,2017
1812.29,云南省,2016
1808.10,云南省,2015
1698.06,云南省,2014
1611.30,云南省,2013
1338.15,云南省,2012
1111.16,云南省,2011
871.19,云南省,2010
698.25,云南省,2009
614.05,云南省,2008
486.71,云南省,2007
379.97,云南省,2006
312.65,云南省,2005
263.36,云南省,2004
236.62,西藏自治区,2023
179.63,西藏自治区,2022
215.62,西藏自治区,2021
220.99,西藏自治区,2020
221.99,西藏自治区,2019
230.35,西藏自治区,2018
185.83,西藏自治区,2017
155.99,西藏自治区,2016
137.13,西藏自治区,2015
124.27,西藏自治区,2014
95.02,西藏自治区,2013
86.58,西藏自治区,2012
54.76,西藏自治区,2011
36.65,西藏自治区,2010
30.09,西藏自治区,2009
24.88,西藏自治区,2008
20.14,西藏自治区,2007
14.56,西藏自治区,2006
12.03,西藏自治区,2005
10.02,西藏自治区,2004
3437.36,陕西省,2023
3311.57,陕西省,2022
2775.42,陕西省,2021
2257.31,陕西省,2020
2287.90,陕西省,2019
2243.14,陕西省,2018
2006.69,陕西省,2017
1833.99,陕西省,2016
2059.95,陕西省,2015
1890.40,陕西省,2014
1748.33,陕西省,2013
1600.69,陕西省,2012
1500.18,陕西省,2011
958.21,陕西省,2010
735.27,陕西省,2009
591.48,陕西省,2008
475.24,陕西省,2007
362.48,陕西省,2006
275.32,陕西省,2005
214.96,陕西省,2004
1003.46,甘肃省,2023
907.65,甘肃省,2022
1001.86,甘肃省,2021
874.55,甘肃省,2020
850.49,甘肃省,2019
871.05,甘肃省,2018
815.73,甘肃省,2017
786.97,甘肃省,2016
743.86,甘肃省,2015
672.67,甘肃省,2014
607.27,甘肃省,2013
520.40,甘肃省,2012
450.12,甘肃省,2011
353.58,甘肃省,2010
286.59,甘肃省,2009
264.97,甘肃省,2008
190.91,甘肃省,2007
141.22,甘肃省,2006
123.50,甘肃省,2005
104.16,甘肃省,2004
381.31,青海省,2023
329.10,青海省,2022
328.76,青海省,2021
297.99,青海省,2020
282.25,青海省,2019
272.89,青海省,2018
246.20,青海省,2017
238.51,青海省,2016
267.13,青海省,2015
251.68,青海省,2014
223.86,青海省,2013
186.42,青海省,2012
151.81,青海省,2011
110.22,青海省,2010
87.74,青海省,2009
71.57,青海省,2008
56.71,青海省,2007
42.24,青海省,2006
33.82,青海省,2005
27.00,青海省,2004
502.26,宁夏回族自治区,2023
460.15,宁夏回族自治区,2022
460.01,宁夏回族自治区,2021
419.44,宁夏回族自治区,2020
423.58,宁夏回族自治区,2019
436.52,宁夏回族自治区,2018
417.59,宁夏回族自治区,2017
387.66,宁夏回族自治区,2016
373.40,宁夏回族自治区,2015
339.86,宁夏回族自治区,2014
308.34,宁夏回族自治区,2013
263.96,宁夏回族自治区,2012
219.98,宁夏回族自治区,2011
153.55,宁夏回族自治区,2010
111.58,宁夏回族自治区,2009
95.01,宁夏回族自治区,2008
80.03,宁夏回族自治区,2007
61.36,宁夏回族自治区,2006
47.72,宁夏回族自治区,2005
37.47,宁夏回族自治区,2004
2179.69,新疆维吾尔自治区,2023
1889.76,新疆维吾尔自治区,2022
1618.61,新疆维吾尔自治区,2021
1477.22,新疆维吾尔自治区,2020
1577.63,新疆维吾尔自治区,2019
1531.42,新疆维吾尔自治区,2018
1466.52,新疆维吾尔自治区,2017
1298.95,新疆维吾尔自治区,2016
1330.90,新疆维吾尔自治区,2015
1282.34,新疆维吾尔自治区,2014
1128.49,新疆维吾尔自治区,2013
908.97,新疆维吾尔自治区,2012
720.43,新疆维吾尔自治区,2011
500.58,新疆维吾尔自治区,2010
388.78,新疆维吾尔自治区,2009
361.06,新疆维吾尔自治区,2008
285.86,新疆维吾尔自治区,2007
219.46,新疆维吾尔自治区,2006
180.32,新疆维吾尔自治区,2005
155.70,新疆维吾尔自治区,2004