人口数量,省份,年份
2186,北京市,2023
2184,北京市,2022
2189,北京市,2021
2189,北京市,2020
2190,北京市,2019
2192,北京市,2018
2194,北京市,2017
2195,北京市,2016
2188,北京市,2015
2171,北京市,2014
2125,北京市,2013
2078,北京市,2012
2024,北京市,2011
1962,北京市,2010
1860,北京市,2009
1771,北京市,2008
1676,北京市,2007
1601,北京市,2006
1538,北京市,2005
1493,北京市,2004
1364,天津市,2023
1363,天津市,2022
1373,天津市,2021
1387,天津市,2020
1385,天津市,2019
1383,天津市,2018
1410,天津市,2017
1443,天津市,2016
1439,天津市,2015
1429,天津市,2014
1410,天津市,2013
1378,天津市,2012
1341,天津市,2011
1299,天津市,2010
1228,天津市,2009
1176,天津市,2008
1115,天津市,2007
1075,天津市,2006
1043,天津市,2005
1024,天津市,2004
7393,河北省,2023
7420,河北省,2022
7448,河北省,2021
7464,河北省,2020
7447,河北省,2019
7426,河北省,2018
7409,河北省,2017
7375,河北省,2016
7345,河北省,2015
7323,河北省,2014
7288,河北省,2013
7262,河北省,2012
7232,河北省,2011
7194,河北省,2010
7034,河北省,2009
6989,河北省,2008
6943,河北省,2007
6898,河北省,2006
6851,河北省,2005
6809,河北省,2004
3466,山西省,2023
3481,山西省,2022
3480,山西省,2021
3490,山西省,2020
3497,山西省,2019
3502,山西省,2018
3510,山西省,2017
3514,山西省,2016
3519,山西省,2015
3528,山西省,2014
3535,山西省,2013
3548,山西省,2012
3562,山西省,2011
3574,山西省,2010
3427,山西省,2009
3411,山西省,2008
3393,山西省,2007
3375,山西省,2006
3355,山西省,2005
3335,山西省,2004
2396,内蒙古自治区,2023
2401,内蒙古自治区,2022
2400,内蒙古自治区,2021
2403,内蒙古自治区,2020
2415,内蒙古自治区,2019
2422,内蒙古自治区,2018
2433,内蒙古自治区,2017
2436,内蒙古自治区,2016
2440,内蒙古自治区,2015
2449,内蒙古自治区,2014
2455,内蒙古自治区,2013
2464,内蒙古自治区,2012
2470,内蒙古自治区,2011
2472,内蒙古自治区,2010
2458,内蒙古自治区,2009
2444,内蒙古自治区,2008
2429,内蒙古自治区,2007
2415,内蒙古自治区,2006
2403,内蒙古自治区,2005
2393,内蒙古自治区,2004
4182,辽宁省,2023
4197,辽宁省,2022
4229,辽宁省,2021
4255,辽宁省,2020
4277,辽宁省,2019
4291,辽宁省,2018
4312,辽宁省,2017
4327,辽宁省,2016
4338,辽宁省,2015
4358,辽宁省,2014
4365,辽宁省,2013
4375,辽宁省,2012
4379,辽宁省,2011
4375,辽宁省,2010
4341,辽宁省,2009
4315,辽宁省,2008
4298,辽宁省,2007
4271,辽宁省,2006
4221,辽宁省,2005
4217,辽宁省,2004
2339,吉林省,2023
2348,吉林省,2022
2375,吉林省,2021
2399,吉林省,2020
2448,吉林省,2019
2484,吉林省,2018
2526,吉林省,2017
2567,吉林省,2016
2613,吉林省,2015
2642,吉林省,2014
2668,吉林省,2013
2698,吉林省,2012
2725,吉林省,2011
2747,吉林省,2010
2740,吉林省,2009
2734,吉林省,2008
2730,吉林省,2007
2723,吉林省,2006
2716,吉林省,2005
2709,吉林省,2004
3062,黑龙江省,2023
3099,黑龙江省,2022
3125,黑龙江省,2021
3171,黑龙江省,2020
3255,黑龙江省,2019
3327,黑龙江省,2018
3399,黑龙江省,2017
3463,黑龙江省,2016
3529,黑龙江省,2015
3608,黑龙江省,2014
3666,黑龙江省,2013
3724,黑龙江省,2012
3782,黑龙江省,2011
3833,黑龙江省,2010
3826,黑龙江省,2009
3825,黑龙江省,2008
3824,黑龙江省,2007
3823,黑龙江省,2006
3820,黑龙江省,2005
3817,黑龙江省,2004
2487,上海市,2023
2475,上海市,2022
2489,上海市,2021
2488,上海市,2020
2481,上海市,2019
2475,上海市,2018
2466,上海市,2017
2467,上海市,2016
2458,上海市,2015
2467,上海市,2014
2448,上海市,2013
2399,上海市,2012
2356,上海市,2011
2303,上海市,2010
2210,上海市,2009
2141,上海市,2008
2064,上海市,2007
1964,上海市,2006
1890,上海市,2005
1835,上海市,2004
8526,江苏省,2023
8515,江苏省,2022
8505,江苏省,2021
8477,江苏省,2020
8469,江苏省,2019
8446,江苏省,2018
8423,江苏省,2017
8381,江苏省,2016
8315,江苏省,2015
8281,江苏省,2014
8192,江苏省,2013
8120,江苏省,2012
8023,江苏省,2011
7869,江苏省,2010
7810,江苏省,2009
7762,江苏省,2008
7723,江苏省,2007
7656,江苏省,2006
7588,江苏省,2005
7523,江苏省,2004
6627,浙江省,2023
6577,浙江省,2022
6540,浙江省,2021
6468,浙江省,2020
6375,浙江省,2019
6273,浙江省,2018
6170,浙江省,2017
6072,浙江省,2016
5985,浙江省,2015
5890,浙江省,2014
5784,浙江省,2013
5685,浙江省,2012
5570,浙江省,2011
5447,浙江省,2010
5276,浙江省,2009
5212,浙江省,2008
5155,浙江省,2007
5072,浙江省,2006
4991,浙江省,2005
4925,浙江省,2004
6121,安徽省,2023
6127,安徽省,2022
6113,安徽省,2021
6105,安徽省,2020
6092,安徽省,2019
6076,安徽省,2018
6057,安徽省,2017
6033,安徽省,2016
6011,安徽省,2015
5997,安徽省,2014
5988,安徽省,2013
5978,安徽省,2012
5972,安徽省,2011
5957,安徽省,2010
6131,安徽省,2009
6135,安徽省,2008
6118,安徽省,2007
6110,安徽省,2006
6120,安徽省,2005
6228,安徽省,2004
4183,福建省,2023
4188,福建省,2022
4187,福建省,2021
4161,福建省,2020
4137,福建省,2019
4104,福建省,2018
4065,福建省,2017
4016,福建省,2016
3984,福建省,2015
3945,福建省,2014
3885,福建省,2013
3841,福建省,2012
3784,福建省,2011
3693,福建省,2010
3666,福建省,2009
3639,福建省,2008
3612,福建省,2007
3585,福建省,2006
3557,福建省,2005
3529,福建省,2004
4515,江西省,2023
4528,江西省,2022
4517,江西省,2021
4519,江西省,2020
4516,江西省,2019
4513,江西省,2018
4511,江西省,2017
4496,江西省,2016
4485,江西省,2015
4480,江西省,2014
4476,江西省,2013
4475,江西省,2012
4474,江西省,2011
4462,江西省,2010
4432,江西省,2009
4400,江西省,2008
4368,江西省,2007
4339,江西省,2006
4311,江西省,2005
4284,江西省,2004
10123,山东省,2023
10163,山东省,2022
10170,山东省,2021
10165,山东省,2020
10106,山东省,2019
10077,山东省,2018
10033,山东省,2017
9973,山东省,2016
9866,山东省,2015
9808,山东省,2014
9746,山东省,2013
9708,山东省,2012
9665,山东省,2011
9588,山东省,2010
9470,山东省,2009
9417,山东省,2008
9367,山东省,2007
9309,山东省,2006
9248,山东省,2005
9180,山东省,2004
9815,河南省,2023
9872,河南省,2022
9883,河南省,2021
9941,河南省,2020
9901,河南省,2019
9864,河南省,2018
9829,河南省,2017
9778,河南省,2016
9701,河南省,2015
9645,河南省,2014
9573,河南省,2013
9532,河南省,2012
9461,河南省,2011
9405,河南省,2010
9487,河南省,2009
9429,河南省,2008
9360,河南省,2007
9392,河南省,2006
9380,河南省,2005
9717,河南省,2004
5838,湖北省,2023
5844,湖北省,2022
5830,湖北省,2021
5745,湖北省,2020
5927,湖北省,2019
5917,湖北省,2018
5904,湖北省,2017
5885,湖北省,2016
5850,湖北省,2015
5816,湖北省,2014
5798,湖北省,2013
5781,湖北省,2012
5760,湖北省,2011
5728,湖北省,2010
5720,湖北省,2009
5711,湖北省,2008
5699,湖北省,2007
5693,湖北省,2006
5710,湖北省,2005
5698,湖北省,2004
6568,湖南省,2023
6604,湖南省,2022
6622,湖南省,2021
6645,湖南省,2020
6640,湖南省,2019
6635,湖南省,2018
6633,湖南省,2017
6625,湖南省,2016
6615,湖南省,2015
6611,湖南省,2014
6600,湖南省,2013
6590,湖南省,2012
6581,湖南省,2011
6570,湖南省,2010
6406,湖南省,2009
6380,湖南省,2008
6355,湖南省,2007
6342,湖南省,2006
6326,湖南省,2005
6698,湖南省,2004
12706,广东省,2023
12657,广东省,2022
12684,广东省,2021
12624,广东省,2020
12489,广东省,2019
12348,广东省,2018
12141,广东省,2017
11908,广东省,2016
11678,广东省,2015
11489,广东省,2014
11270,广东省,2013
11041,广东省,2012
10756,广东省,2011
10441,广东省,2010
10130,广东省,2009
9893,广东省,2008
9660,广东省,2007
9442,广东省,2006
9194,广东省,2005
9111,广东省,2004
5027,广西壮族自治区,2023
5047,广西壮族自治区,2022
5037,广西壮族自治区,2021
5019,广西壮族自治区,2020
4982,广西壮族自治区,2019
4947,广西壮族自治区,2018
4907,广西壮族自治区,2017
4857,广西壮族自治区,2016
4811,广西壮族自治区,2015
4770,广西壮族自治区,2014
4731,广西壮族自治区,2013
4694,广西壮族自治区,2012
4655,广西壮族自治区,2011
4610,广西壮族自治区,2010
4856,广西壮族自治区,2009
4816,广西壮族自治区,2008
4768,广西壮族自治区,2007
4719,广西壮族自治区,2006
4660,广西壮族自治区,2005
4889,广西壮族自治区,2004
1043,海南省,2023
1027,海南省,2022
1020,海南省,2021
1012,海南省,2020
995,海南省,2019
982,海南省,2018
972,海南省,2017
957,海南省,2016
945,海南省,2015
936,海南省,2014
920,海南省,2013
910,海南省,2012
890,海南省,2011
869,海南省,2010
864,海南省,2009
854,海南省,2008
845,海南省,2007
836,海南省,2006
828,海南省,2005
818,海南省,2004
3191,重庆市,2023
3213,重庆市,2022
3212,重庆市,2021
3209,重庆市,2020
3188,重庆市,2019
3163,重庆市,2018
3144,重庆市,2017
3110,重庆市,2016
3070,重庆市,2015
3043,重庆市,2014
3011,重庆市,2013
2975,重庆市,2012
2944,重庆市,2011
2885,重庆市,2010
2859,重庆市,2009
2839,重庆市,2008
2816,重庆市,2007
2808,重庆市,2006
2798,重庆市,2005
2793,重庆市,2004
8368,四川省,2023
8374,四川省,2022
8372,四川省,2021
8371,四川省,2020
8351,四川省,2019
8321,四川省,2018
8289,四川省,2017
8251,四川省,2016
8196,四川省,2015
8139,四川省,2014
8109,四川省,2013
8085,四川省,2012
8064,四川省,2011
8045,四川省,2010
8185,四川省,2009
8138,四川省,2008
8127,四川省,2007
8169,四川省,2006
8212,四川省,2005
8090,四川省,2004
3865,贵州省,2023
3856,贵州省,2022
3852,贵州省,2021
3858,贵州省,2020
3848,贵州省,2019
3822,贵州省,2018
3803,贵州省,2017
3758,贵州省,2016
3708,贵州省,2015
3677,贵州省,2014
3632,贵州省,2013
3587,贵州省,2012
3530,贵州省,2011
3479,贵州省,2010
3537,贵州省,2009
3596,贵州省,2008
3632,贵州省,2007
3690,贵州省,2006
3730,贵州省,2005
3904,贵州省,2004
4673,云南省,2023
4693,云南省,2022
4690,云南省,2021
4722,云南省,2020
4714,云南省,2019
4703,云南省,2018
4693,云南省,2017
4677,云南省,2016
4663,云南省,2015
4653,云南省,2014
4641,云南省,2013
4631,云南省,2012
4620,云南省,2011
4602,云南省,2010
4571,云南省,2009
4543,云南省,2008
4514,云南省,2007
4483,云南省,2006
4450,云南省,2005
4415,云南省,2004
365,西藏自治区,2023
364,西藏自治区,2022
366,西藏自治区,2021
366,西藏自治区,2020
361,西藏自治区,2019
354,西藏自治区,2018
349,西藏自治区,2017
340,西藏自治区,2016
330,西藏自治区,2015
325,西藏自治区,2014
317,西藏自治区,2013
315,西藏自治区,2012
309,西藏自治区,2011
300,西藏自治区,2010
296,西藏自治区,2009
292,西藏自治区,2008
289,西藏自治区,2007
285,西藏自治区,2006
280,西藏自治区,2005
276,西藏自治区,2004
3952,陕西省,2023
3956,陕西省,2022
3954,陕西省,2021
3955,陕西省,2020
3944,陕西省,2019
3931,陕西省,2018
3904,陕西省,2017
3874,陕西省,2016
3846,陕西省,2015
3827,陕西省,2014
3804,陕西省,2013
3787,陕西省,2012
3765,陕西省,2011
3735,陕西省,2010
3727,陕西省,2009
3718,陕西省,2008
3708,陕西省,2007
3699,陕西省,2006
3690,陕西省,2005
3681,陕西省,2004
2465,甘肃省,2023
2492,甘肃省,2022
2490,甘肃省,2021
2501,甘肃省,2020
2509,甘肃省,2019
2515,甘肃省,2018
2522,甘肃省,2017
2520,甘肃省,2016
2523,甘肃省,2015
2531,甘肃省,2014
2537,甘肃省,2013
2550,甘肃省,2012
2552,甘肃省,2011
2560,甘肃省,2010
2555,甘肃省,2009
2551,甘肃省,2008
2548,甘肃省,2007
2547,甘肃省,2006
2545,甘肃省,2005
2541,甘肃省,2004
594,青海省,2023
595,青海省,2022
594,青海省,2021
593,青海省,2020
590,青海省,2019
587,青海省,2018
586,青海省,2017
582,青海省,2016
577,青海省,2015
576,青海省,2014
571,青海省,2013
571,青海省,2012
568,青海省,2011
563,青海省,2010
557,青海省,2009
554,青海省,2008
552,青海省,2007
548,青海省,2006
543,青海省,2005
539,青海省,2004
729,宁夏回族自治区,2023
728,宁夏回族自治区,2022
725,宁夏回族自治区,2021
721,宁夏回族自治区,2020
717,宁夏回族自治区,2019
710,宁夏回族自治区,2018
705,宁夏回族自治区,2017
695,宁夏回族自治区,2016
684,宁夏回族自治区,2015
678,宁夏回族自治区,2014
666,宁夏回族自治区,2013
659,宁夏回族自治区,2012
648,宁夏回族自治区,2011
633,宁夏回族自治区,2010
625,宁夏回族自治区,2009
618,宁夏回族自治区,2008
610,宁夏回族自治区,2007
604,宁夏回族自治区,2006
596,宁夏回族自治区,2005
588,宁夏回族自治区,2004
2598,新疆维吾尔自治区,2023
2587,新疆维吾尔自治区,2022
2589,新疆维吾尔自治区,2021
2590,新疆维吾尔自治区,2020
2559,新疆维吾尔自治区,2019
2520,新疆维吾尔自治区,2018
2480,新疆维吾尔自治区,2017
2428,新疆维吾尔自治区,2016
2385,新疆维吾尔自治区,2015
2325,新疆维吾尔自治区,2014
2285,新疆维吾尔自治区,2013
2253,新疆维吾尔自治区,2012
2225,新疆维吾尔自治区,2011
2185,新疆维吾尔自治区,2010
2159,新疆维吾尔自治区,2009
2131,新疆维吾尔自治区,2008
2095,新疆维吾尔自治区,2007
2050,新疆维吾尔自治区,2006
2010,新疆维吾尔自治区,2005
1963,新疆维吾尔自治区,2004