地区,总人口(年末)(万人),城镇人口(万人),城镇人口比重,乡村人口(万人),乡村人口比重,出生率,死亡率,自然增长率,年份
全国,140967,93267,66.16,47700,33.84,6.39,7.87,-1.48,2023
北京,2186,1920,87.93,266,12.17,5.63,6.13,-0.50,2023
天津,1364,1166,85.49,198,14.51,4.47,7.04,-2.57,2023
河北,7393,4641,62.77,2762,37.23,5.54,8.33,-2.79,2023
山西,3466,2252,64.97,1214,35.03,6.13,8.38,-2.25,2023
内蒙古,2396,1667,69.58,729,30.42,5.00,8.42,-3.42,2023
辽宁,4182,3074,73.51,1108,26.49,4.06,9.69,-5.63,2023
吉林,2339,1514,64.73,825,35.27,3.76,9.17,-5.41,2023
黑龙江,3062,2055,67.11,1007,32.89,2.92,9.84,-6.92,2023
上海,2487,2225,89.46,262,10.54,3.95,6.37,-2.42,2023
江苏,8526,6398,75.04,2128,24.96,4.81,7.55,-2.74,2023
浙江,6627,4919,74.23,1708,25.77,5.80,6.66,-0.86,2023
安徽,6121,3765,61.51,2356,38.49,6.45,8.56,-2.11,2023
福建,4183,2972,71.04,1211,28.96,6.81,6.95,-0.14,2023
江西,4515,2850,63.13,1665,36.87,6.52,7.36,-0.84,2023
山东,10123,6634,66.53,3489,34.47,6.01,8.19,-2.18,2023
河南,9815,5701,58.08,4114,41.92,7.06,8.00,-0.94,2023
湖北,5838,3822,65.47,2016,34.53,5.48,8.63,-3.15,2023
湖南,6568,4017,61.16,2551,38.84,6.00,9.08,-3.08,2023
广东,12706,9583,75.42,3123,24.58,8.12,5.36,2.76,2023
广西,5027,2854,56.78,2173,43.22,8.04,7.62,0.42,2023
海南,1043,651,62.46,392,37.54,9.28,6.47,2.81,2023
重庆,3191,2287,71.67,904,28.33,5.58,8.90,-3.32,2023
四川,8368,4978,59.49,3390,40.51,6.32,9.44,-3.12,2023
贵州,3865,2162,55.94,1703,44.06,10.65,7.77,2.88,2023
云南,4673,2473,52.92,2200,47.08,8.22,8.61,-0.39,2023
西藏,365,142,38.88,223,61.12,13.72,5.76,7.96,2023
陕西,3952,2575,65.16,1377,34.84,6.83,8.14,-1.31,2023
甘肃,2465,1368,55.49,1097,44.51,7.71,9.04,-1.33,2023
青海,594,373,62.80,221,37.20,9.25,7.57,1.68,2023
宁夏,729,491,67.31,238,32.69,10.02,6.59,3.43,2023
新疆,2598,1539,59.24,1059,40.76,7.10,6.17,0.93,2023
全国,141175,92071,65.22,49104,34.78,6.77,7.37,-0.60,2022
北京,2184,1913,87.57,271,12.43,5.67,5.72,-0.05,2022
天津,1363,1160,85.11,203,14.89,4.75,6.43,-1.68,2022
河北,7420,4575,61.65,2845,38.35,6.09,7.80,-1.71,2022
山西,3481,2226,63.95,1255,36.04,6.75,7.73,-0.98,2022
内蒙古,2401,1647,68.60,754,31.40,5.58,7.83,-2.25,2022
辽宁,4197,3064,73.00,1133,27.00,4.08,9.04,-4.96,2022
吉林,2348,1496,63.72,852,36.28,4.32,8.39,-4.07,2022
黑龙江,3099,2052,66.21,1047,33.79,3.34,9.09,-5.75,2022
上海,2475,2211,89.33,264,10.67,4.35,5.96,-1.61,2022
江苏,8515,6337,74.42,2178,25.58,5.23,7.04,-1.81,2022
浙江,6577,4826,73.39,1751,26.62,6.28,6.24,0.04,2022
安徽,6127,3686,60.15,2441,39.85,7.16,6.09,-0.93,2022
福建,4188,2937,70.11,1251,29.89,7.07,6.52,0.55,2022
江西,4528,2811,62.07,1717,37.93,7.19,6.94,0.25,2022
山东,10163,6559,64.54,3604,35.46,6.71,7.64,-0.93,2022
河南,9872,5633,57.07,4239,42.93,7.42,7.50,-0.08,2022
湖北,5844,3779,64.67,2065,35.33,6.08,8.09,-2.01,2022
湖南,6604,3963,60.31,2621,39.69,6.23,8.54,-2.31,2022
广东,12657,9465,74.79,3192,25.21,8.30,4.97,3.33,2022
广西,5047,2809,55.65,2238,44.35,8.51,7.08,1.43,2022
海南,1027,631,61.49,396,38.51,8.60,6.16,2.44,2022
重庆,3213,2280,70.96,933,29.04,5.98,8.09,-2.11,2022
四川,8374,4886,58.35,3488,41.65,6.39,9.04,-2.65,2022
贵州,3856,2114,54.81,1742,45.19,11.03,7.32,3.71,2022
云南,4693,2427,51.72,2266,48.28,8.14,8.21,-0.07,2022
西藏,364,136,37.39,228,62.61,14.24,5.48,8.76,2022
陕西,3956,2532,64.02,1424,35.98,7.36,7.64,-0.28,2022
甘肃,2492,1351,54.19,1141,45.81,8.47,8.51,-0.04,2022
青海,595,366,61.43,229,38.57,10.60,7.23,3.37,2022
宁夏,728,483,66.34,246,33.66,10.60,6.19,4.41,2022
新疆,2587,1498,57.89,1089,42.11,6.53,5.76,0.77,2022
全国,141260,91425,64.72,49835,35.28,7.52,7.18,0.34,2021
北京,2189,1916,87.50,273,12.52,6.35,5.39,0.96,2021
天津,1373,1165,84.88,208,15.15,5.30,6.23,-0.93,2021
河北,7448,4554,61.14,2894,38.86,7.15,7.58,-0.43,2021
山西,3480,2207,63.42,1273,36.58,7.06,7.32,-0.26,2021
内蒙古,2400,1637,68.21,763,31.79,6.26,7.54,-1.28,2021
辽宁,4229,3079,72.81,1150,27.19,4.71,8.89,-4.18,2021
吉林,2375,1505,63.36,870,36.63,4.70,8.08,-3.38,2021
黑龙江,3125,2053,65.69,1072,34.30,3.59,8.70,-5.11,2021
上海,2489,2223,89.30,266,10.69,4.67,5.59,-0.92,2021
江苏,8505,6289,73.94,2216,26.06,5.65,6.77,-1.12,2021
浙江,6540,4752,72.66,1788,27.34,6.90,5.90,1.00,2021
安徽,6113,3631,59.39,2482,40.60,8.05,8.00,0.05,2021
福建,4187,2918,69.70,1269,30.31,8.26,6.28,1.98,2021
江西,4517,2776,61.46,1741,38.54,8.34,5.71,1.63,2021
山东,10170,6503,63.94,3667,36.06,7.38,7.36,0.02,2021
河南,9883,5579,56.45,4304,43.55,8.00,7.36,0.64,2021
湖北,5830,3736,64.09,2094,35.92,6.98,7.86,-0.88,2021
湖南,6622,3954,59.71,2668,40.29,7.13,8.28,-1.15,2021
广东,12684,9466,74.63,3218,25.37,9.35,4.83,4.52,2021
广西,5037,2774,55.08,2263,44.93,9.68,6.80,2.88,2021
海南,1020,622,60.97,398,39.02,9.74,6.01,3.73,2021
重庆,3212,2259,70.32,953,29.67,6.49,8.04,-1.55,2021
四川,8372,4841,57.82,3531,42.18,6.85,8.74,-1.89,2021
贵州,3852,2093,54.33,1759,45.66,12.17,7.19,4.98,2021
云南,4690,2394,51.05,2296,48.96,9.35,8.12,1.23,2021
西藏,366,134,36.61,232,63.39,14.17,5.47,8.70,2021
陕西,3954,2516,63.63,1438,36.37,7.89,7.38,0.61,2021
甘肃,2490,1328,53.33,1162,46.67,9.68,8.26,1.42,2021
青海,594,362,61.02,232,39.06,11.22,6.91,4.31,2021
宁夏,725,479,66.04,246,33.93,11.62,6.09,5.53,2021
新疆,2589,1482,57.26,1107,42.76,6.16,5.60,0.56,2021
全国,140005,84843,60.60,55162,39.40,10.48,7.14,3.34,2019
北京,2154,1865,86.60,289,13.40,8.12,5.49,2.63,2019
天津,1662,1304,83.48,258,16.52,6.73,5.30,1.43,2019
河北,7592,4374,57.62,3218,42.38,10.83,6.12,4.71,2019
山西,3729,2221,59.55,1508,40.45,9.12,5.85,3.27,2019
内蒙古,2540,1609,63.37,931,36.63,8.23,5.66,2.57,2019
辽宁,4352,2964,68.11,1388,31.89,6.45,7.25,-0.80,2019
吉林,2691,1568,58.27,1123,41.73,6.05,6.90,-0.85,2019
黑龙江,3751,2284,60.90,1467,39.10,5.73,6.74,-1.01,2019
上海,2428,2144,88.30,284,11.70,7.00,5.50,1.50,2019
江苏,8070,6698,70.61,2372,29.39,9.12,7.04,2.08,2019
浙江,5850,4095,70.00,1755,30.00,10.51,5.52,4.99,2019
安徽,6366,3553,55.81,2813,44.19,12.03,6.04,5.99,2019
福建,3973,2642,66.50,1331,33.50,12.90,6.10,6.80,2019
江西,4666,2679,57.42,1987,42.58,12.59,6.03,6.56,2019
山东,10070,6194,61.51,3876,38.49,11.77,7.50,4.27,2019
河南,9640,5129,53.21,4511,46.79,11.02,6.84,4.18,2019
湖北,5927,3615,61.00,2312,39.00,11.35,7.08,4.27,2019
湖南,6918,3959,57.22,2959,42.78,10.39,7.28,3.11,2019
广东,11621,8226,71.40,3295,28.60,12.54,4.46,8.08,2019
广西,4960,2534,51.09,2426,48.91,13.31,6.14,7.17,2019
海南,945,560,69.23,385,40.77,12.87,6.11,6.76,2019
重庆,3124,2087,66.80,1037,33.20,10.48,7.57,2.91,2019
四川,8375,4505,53.79,3870,46.21,10.70,7.09,3.61,2019
贵州,3623,1776,49.02,1847,50.98,13.65,6.95,6.70,2019
云南,4858,2376,48.91,2482,51.09,12.63,6.20,6.43,2019
西藏,351,111,31.54,240,68.46,14.60,4.46,10.14,2019
陕西,3876,2304,69.43,1572,40.57,10.55,6.28,4.27,2019
甘肃,2647,1284,48.49,1363,51.51,10.60,6.75,3.85,2019
青海,608,337,55.52,271,44.48,13.66,6.08,7.58,2019
宁夏,695,416,59.86,279,40.14,13.72,5.69,8.03,2019
新疆,2523,1309,51.87,1214,48.13,8.14,4.45,3.69,2019
全国,139538,83137,59.58,56401,40.42,10.94,7.13,3.81,2018
北京,2154,1863,86.50,291,13.50,8.24,6.58,1.66,2018
天津,1560,1297,83.15,263,16.85,6.67,5.42,1.25,2018
河北,7556,4264,56.43,3292,43.57,11.26,6.36,4.88,2018
山西,3718,2172,58.41,1546,41.59,9.63,5.32,4.31,2018
内蒙古,2534,1589,62.71,945,37.29,8.35,5.95,2.40,2018
辽宁,4359,2968,68.10,1391,31.90,6.39,7.39,-1.00,2018
吉林,2704,1556,57.53,1148,42.47,6.62,6.26,0.36,2018
黑龙江,3773,2268,60.10,1505,39.90,5.98,6.67,-0.69,2018
上海,2424,2136,88.10,288,11.90,7.20,5.40,1.80,2018
江苏,8051,5604,69.61,2447,30.39,9.32,7.03,2.29,2018
浙江,5737,3953,68.90,1784,31.10,11.02,5.58,5.44,2018
安徽,6324,3459,54.69,2865,45.31,12.41,5.96,6.45,2018
福建,3941,2594,65.82,1347,34.18,13.20,6.20,7.00,2018
江西,4648,2604,56.02,2044,43.98,13.43,6.06,7.37,2018
山东,10047,6147,61.18,3900,38.82,13.26,7.18,6.08,2018
河南,9605,4967,51.71,4638,48.29,11.72,6.80,4.92,2018
湖北,5917,3568,60.30,2349,39.70,11.54,7.00,4.54,2018
湖南,6899,3865,56.02,3034,43.98,12.19,7.08,5.11,2018
广东,11346,8022,70.70,3324,29.30,12.79,4.55,8.24,2018
广西,4926,2474,50.22,2452,49.78,14.12,5.96,8.16,2018
海南,934,552,59.06,382,40.94,14.48,6.01,8.47,2018
重庆,3102,2032,65.50,1070,34.50,11.02,7.54,3.48,2018
四川,8341,4362,52.29,3979,47.71,11.05,7.01,4.04,2018
贵州,3600,1711,47.52,1889,52.48,13.90,6.85,7.05,2018
云南,4830,2309,47.81,2521,52.19,13.19,6.32,6.87,2018
西藏,344,107,31.14,237,68.86,15.22,4.58,10.64,2018
陕西,3864,2246,58.13,1618,41.87,10.67,6.24,4.43,2018
甘肃,2637,1258,47.69,1379,52.31,11.07,6.65,4.42,2018
青海,603,328,54.47,275,45.53,14.31,6.25,8.06,2018
宁夏,688,405,58.88,283,41.12,13.32,5.54,7.78,2018
新疆,2487,1266,50.91,1221,49.09,10.69,4.56,6.13,2018
全国,139008,81347,58.52,57661,41.48,12.43,7.11,5.32,2017
北京,2171,1878,86.50,293,13.50,9.06,5.30,3.76,2017
天津,1557,1291,82.93,266,17.07,7.65,5.05,2.60,2017
河北,7520,4136,55.01,3383,44.99,13.20,6.60,6.60,2017
山西,3702,2123,57.34,1579,42.66,11.06,5.45,5.61,2017
内蒙古,2529,1568,62.02,961,37.98,9.47,5.74,3.73,2017
辽宁,4369,2949,67.49,1420,32.51,6.49,6.93,-0.44,2017
吉林,2717,1539,56.65,1178,43.35,6.76,6.50,0.26,2017
黑龙江,3789,2250,59.40,1536,40.60,6.22,6.63,-0.41,2017
上海,2418,2121,87.70,297,12.30,8.10,5.30,2.80,2017
江苏,8029,5521,68.76,2508,31.24,9.71,7.03,2.68,2017
浙江,5657,3847,68.00,1810,32.00,11.92,5.56,6.36,2017
安徽,6255,3346,53.49,2909,46.51,14.07,5.90,8.17,2017
福建,3911,2534,64.80,1377,35.20,15.00,6.20,8.80,2017
江西,4622,2524,54.60,2098,45.40,13.79,6.08,7.71,2017
山东,10006,6062,60.58,3944,39.42,17.54,7.40,10.14,2017
河南,9559,4795,50.16,4764,49.84,12.95,6.97,5.98,2017
湖北,6902,3500,59.30,2402,40.70,12.60,7.01,5.59,2017
湖南,6860,3747,54.62,3113,45.38,13.27,7.08,6.19,2017
广东,11169,7802,69.85,3367,30.15,13.68,4.52,9.16,2017
广西,4885,2404,49.21,2481,50.79,15.14,6.22,8.92,2017
海南,926,537,58.04,389,41.96,14.73,6.01,8.72,2017
重庆,3075,1971,64.08,1105,35.92,11.18,7.27,3.91,2017
四川,8302,4217,50.79,4085,49.21,11.26,7.03,4.23,2017
贵州,3580,1648,46.02,1932,53.98,13.98,6.88,7.10,2017
云南,4801,2241,46.69,2559,53.31,13.53,6.68,6.85,2017
西藏,337,104,30.89,233,69.11,16.00,4.95,11.05,2017
陕西,3835,2178,56.79,1657,43.21,11.11,6.24,4.87,2017
甘肃,2626,1218,46.39,1408,53.61,12.54,6.52,6.02,2017
青海,590,317,53.07,281,46.93,14.42,6.17,8.25,2017
宁夏,682,395,57.98,287,42.02,13.44,4.75,8.69,2017
新疆,2445,1207,49.38,1238,50.62,15.88,4.48,11.40,2017
全国,138271,79298,57.35,58973,42.65,12.95,7.09,5.86,2016
北京,2173,1880,86.50,293,13.50,9.32,5.20,4.12,2016
天津,1562,1295,82.93,267,17.07,7.37,5.54,1.83,2016
河北,7470,3983,53.32,3487,46.68,12.42,6.36,6.06,2016
山西,3682,2070,56.21,1612,43.79,10.29,5.52,4.77,2016
内蒙古,2520,1542,61.19,978,38.81,9.03,5.69,3.34,2016
辽宁,4378,2949,67.37,1429,32.63,6.60,6.78,-0.18,2016
吉林,2733,1530,55.97,1203,44.03,5.55,5.60,-0.05,2016
黑龙江,3799,2249,59.20,1550,40.80,6.12,6.61,-0.49,2016
上海,2420,2127,87.90,293,12.10,9.00,5.00,4.00,2016
江苏,7999,5417,67.72,2582,32.28,9.76,7.03,2.73,2016
浙江,5590,3745,67.00,1845,33.00,11.22,5.52,5.70,2016
安徽,6196,3221,51.99,2975,48.01,13.02,5.96,7.06,2016
福建,3874,2464,63.60,1410,36.40,14.50,6.20,8.30,2016
江西,4592,2438,53.10,2154,46.90,13.45,6.16,7.29,2016
山东,9947,5871,59.02,4076,40.98,17.89,7.05,10.84,2016
河南,9532,4623,48.50,4909,51.50,13.26,7.11,6.15,2016
湖北,5885,3419,58.10,2466,41.90,12.04,6.97,5.07,2016
湖南,6822,3599,52.75,3223,47.25,13.57,7.01,6.56,2016
广东,10999,7611,69.20,3388,30.80,11.85,4.41,7.44,2016
广西,4838,2326,48.08,2512,51.92,13.82,5.95,7.87,2016
海南,917,521,56.78,396,43.22,14.57,6.00,8.57,2016
重庆,3048,1908,62.60,1140,37.40,11.77,7.24,4.53,2016
四川,8262,4066,49.21,4196,50.79,10.48,6.99,3.49,2016
贵州,3555,1570,44.15,1985,55.85,13.43,6.93,6.50,2016
云南,4771,2148,45.03,2623,54.97,13.16,6.55,6.61,2016
西藏,331,98,29.56,233,70.44,15.79,5.11,10.68,2016
陕西,3813,2110,55.34,1703,44.66,10.64,6.23,4.41,2016
甘肃,2610,1166,44.69,1444,55.31,12.18,6.18,6.00,2016
青海,593,306,51.63,287,48.37,14.79,6.16,8.52,2016
宁夏,675,380,56.29,295,43.71,13.69,4.72,8.97,2016
新疆,2398,1159,48.35,1239,51.65,15.34,4.26,11.08,2016
全国,137462,77116,56.10,60346,43.90,12.07,7.11,4.96,2015
北京,2171,1878,86.50,293,13.50,7.96,4.95,3.01,2015
天津,1547,1278,82.64,269,17.36,5.84,5.61,0.23,2015
河北,7425,3811,51.33,3614,48.67,11.35,5.79,5.56,2015
山西,3664,2016,55.03,1648,44.97,9.98,5.56,4.42,2015
内蒙古,2511,1514,60.30,997,39.70,7.72,5.32,2.40,2015
辽宁,4382,2952,67.35,1431,32.65,6.17,6.59,-0.42,2015
吉林,2753,1523,55.31,1230,44.69,5.87,5.53,0.34,2015
黑龙江,3812,2241,58.80,1571,41.20,6.00,6.60,-0.60,2015
上海,2415,2116,87.60,299,12.40,7.52,5.07,2.45,2015
江苏,7976,5306,66.52,2670,33.48,9.05,7.03,2.02,2015
浙江,5639,3645,66.80,1894,34.20,10.52,5.50,5.02,2015
安徽,6144,3103,50.50,3041,49.50,12.92,5.94,6.98,2015
福建,3839,2403,62.60,1436,37.40,13.90,6.10,7.80,2015
江西,4566,2357,51.62,2209,48.38,13.20,6.24,6.96,2015
山东,9847,5614,57.01,4233,42.99,12.55,6.67,5.88,2015
河南,9480,4441,46.85,5039,53.15,12.70,7.05,5.66,2015
湖北,5852,3327,56.85,2525,43.15,10.74,5.83,4.91,2015
湖南,6783,3452,50.89,3331,49.11,13.68,6.86,6.72,2015
广东,10849,7454,68.71,3396,31.29,11.12,4.32,6.80,2015
广西,4796,2257,47.06,2539,52.94,14.05,6.15,7.90,2015
海南,911,502,55.12,409,44.88,14.57,6.00,8.57,2015
重庆,3017,1838,60.94,1178,39.06,11.05,7.19,3.86,2015
四川,8204,3913,47.69,4291,52.31,10.30,6.94,3.36,2015
贵州,3630,1483,42.01,2047,57.99,13.00,7.20,5.80,2015
云南,4742,2065,43.53,2687,56.67,12.88,6.48,6.40,2015
西藏,324,90,27.74,234,72.26,15.75,5.10,10.65,2015
陕西,3793,2045,53.92,1748,46.08,10.10,6.28,3.82,2015
甘肃,2600,1123,43.19,1477,56.81,12.36,6.15,6.21,2015
青海,508,296,50.30,292,49.70,14.72,6.17,8.56,2015
宁夏,668,369,55.23,299,44.77,12.62,4.58,8.04,2015
新疆,2360,1115,47.23,1245,52.77,15.59,4.51,11.08,2015
全国,136782,74916,54.77,61866,45.23,12.37,7.16,5.21,2014
北京,2152,1858,86.35,294,13.65,9.75,4.92,4.83,2014
天津,1517,1248,82.27,269,17.73,8.19,6.05,2.14,2014
河北,7384,3642,49.33,3741,50.67,13.18,6.23,6.96,2014
山西,3648,1962,53.79,1686,46.21,10.92,5.93,4.99,2014
内蒙古,2505,1491,59.51,1014,40.49,9.31,6.75,3.56,2014
辽宁,4391,2944,67.05,1447,32.95,6.49,6.23,0.26,2014
吉林,2752,1509,54.81,1244,45.19,6.62,6.22,0.40,2014
黑龙江,3833,2224,58.01,1609,41.99,7.37,6.46,0.91,2014
上海,2426,2173,89.60,252,10.40,8.35,5.21,3.14,2014
江苏,7960,5191,65.21,2769,34.79,9.45,7.02,2.43,2014
浙江,5508,3573,64.87,1935,35.13,10.51,5.51,5.00,2014
安徽,6083,2990,49.15,3093,50.85,12.86,5.89,6.97,2014
福建,3806,2352,61.80,1454,38.20,13.70,6.20,7.50,2014
江西,4542,2281,50.22,2261,49.78,13.24,6.26,6.98,2014
山东,9789,5386,55.01,4404,44.99,14.23,6.84,7.39,2014
河南,9436,4265,45.20,5171,54.80,12.80,7.02,5.78,2014
湖北,5816,3238,55.67,2578,44.33,11.86,6.96,4.90,2014
湖南,6737,3320,49.28,3417,50.72,13.52,6.89,6.63,2014
广东,10724,7292,68.00,3432,32.00,10.80,4.70,6.10,2014
广西,4754,2187,46.01,2567,53.99,14.07,6.21,7.86,2014
海南,903,466,53.76,410,46.24,14.56,5.95,8.61,2014
重庆,2991,1783,59.60,1209,40.40,10.67,7.05,3.62,2014
四川,8140,3769,46.30,4371,53.70,10.22,7.02,3.20,2014
贵州,3608,1404,40.01,2104,59.99,12.98,7.18,5.80,2014
云南,4714,1967,41.73,2747,58.27,12.65,6.45,6.20,2014
西藏,318,82,25.75,236,74.25,15.76,5.21,10.65,2014
陕西,3775,1986,52.57,1791,47.43,10.13,6.26,3.87,2014
甘肃,2591,1080,41.68,1511,58.32,12.21,6.11,6.10,2014
青海,583,290,49.78,293,50.22,14.67,6.19,8.48,2014
宁夏,662,366,53.81,307,46.39,13.10,4.53,8.67,2014
新疆,2299,1059,46.07,1240,53.93,16.44,4.97,11.47,2014
全国,136072,73111,53.73,62961,46.27,12.08,7.16,4.92,2013
北京,2115,1825,86.30,290,13.70,8.93,4.52,4.41,2013
天津,1472,1207,82.01,265,17.99,8.28,6.00,2.28,2013
河北,7333,3528,48.12,3804,51.88,13.04,6.87,6.17,2013
山西,3630,1908,52.56,1722,47.44,10.81,5.57,5.24,2013
内蒙古,2498,1466,58.71,1031,41.29,8.98,5.62,3.36,2013
辽宁,4390,2917,66.45,1473,33.55,6.09,6.12,-0.03,2013
吉林,2751,1491,54.20,1260,45.80,5.36,5.04,0.32,2013
黑龙江,3835,2201,57.40,1634,42.60,6.86,6.08,0.78,2013
上海,2415,2164,89.60,251,10.40,8.18,5.24,2.94,2013
江苏,7939,5090,64.11,2849,35.89,9.44,7.01,2.43,2013
浙江,5498,3519,64.00,1979,36.00,10.01,5.45,4.56,2013
安徽,6030,2886,47.86,3144,52.14,12.88,6.06,6.82,2013
福建,3774,2293,60.77,1481,39.23,12.20,6.01,6.19,2013
江西,4522,2210,48.87,2312,51.13,13.19,6.28,6.91,2013
山东,9733,5232,53.75,4502,46.25,11.41,6.40,5.01,2013
河南,9413,4123,43.80,5290,56.20,12.27,6.76,5.51,2013
湖北,5799,3161,54.51,2638,45.49,11.08,6.15,4.93,2013
湖南,6691,3209,47.96,3482,52.04,13.50,6.96,6.54,2013
广东,10644,7212,67.76,3432,32.24,10.71,4.69,6.02,2013
广西,4719,2115,44.81,2604,55.19,14.28,6.35,7.93,2013
海南,895,472,52.74,423,47.26,14.59,5.90,8.69,2013
重庆,2970,1733,58.34,1237,41.66,10.37,6.77,3.60,2013
四川,8107,3640,44.90,4467,55.10,9.90,6.90,3.00,2013
贵州,3502,1325,37.83,2177,62.17,13.05,7.15,5.90,2013
云南,4687,1897,40.48,2789,59.52,12.60,6.43,6.17,2013
西藏,312,74,23.71,238,76.29,15.77,5.39,10.38,2013
陕西,3764,1931,51.31,1833,48.69,10.01,6.15,3.86,2013
甘肃,2582,1036,40.13,1546,59.87,12.16,6.08,6.08,2013
青海,578,280,48.51,298,51.49,14.16,6.13,8.03,2013
宁夏,654,340,52.01,314,47.99,13.12,4.50,8.62,2013
新疆,2264,1007,44.47,1257,55.53,15.84,4.92,10.92,2013
全国,135404,71182,52.57,64222,47.43,12.10,7.15,4.95,2012
北京,2069,1784,86.20,285,13.80,9.05,4.31,4.74,2012
天津,1413,1152,81.55,261,18.45,8.75,6.12,2.63,2012
河北,7288,3411,46.80,3877,53.20,12.89,6.41,6.47,2012
山西,3611,1851,51.26,1760,48.74,10.70,5.83,4.87,2012
内蒙古,2490,1438,57.74,1052,42.26,9.17,5.52,3.65,2012
辽宁,4389,2881,65.65,1508,34.35,6.15,6.54,-0.39,2012
吉林,2750,1477,53.70,1273,46.30,5.73,5.37,0.36,2012
黑龙江,3834,2182,56.90,1652,43.10,7.30,6.03,1.27,2012
上海,2380,2126,89.30,255,10.70,9.56,5.36,4.20,2012
江苏,7920,4990,63.00,2930,37.00,9.44,6.99,2.45,2012
浙江,5477,3461,63.20,2016,36.80,10.12,5.62,4.60,2012
安徽,5988,2784,46.50,3204,53.50,13.00,6.14,6.86,2012
福建,3748,2234,59.60,1514,40.40,12.74,5.73,7.01,2012
江西,4504,2140,47.51,2364,52.49,13.46,6.14,7.32,2012
山东,9695,5078,52.43,4607,47.57,11.90,6.95,4.95,2012
河南,9406,3991,42.43,5415,57.57,11.87,6.71,5.16,2012
湖北,5779,3092,53.50,2687,46.50,11.00,6.12,4.88,2012
湖南,6639,3097,46.65,3542,53.35,13.58,7.01,6.57,2012
广东,10594,7140,67.40,3454,32.60,11.60,4.65,6.95,2012
广西,4682,2008,43.53,2644,56.47,14.20,6.31,7.89,2012
海南,887,457,51.60,429,48.40,14.66,5.81,8.85,2012
重庆,2945,1678,56.98,1267,43.02,10.86,6.86,4.00,2012
四川,8076,3516,43.53,4561,56.47,9.09,6.92,2.97,2012
贵州,3484,1269,36.41,2216,63.59,13.27,6.96,6.31,2012
云南,4659,1631,39.31,2328,60.69,12.63,6.41,6.22,2012
西藏,308,70,22.75,238,77.25,15.48,5.21,10.27,2012
陕西,3753,1877,50.02,1876,49.98,10.12,6.24,3.88,2012
甘肃,2578,999,38.75,1579,61.25,12.11,6.05,6.06,2012
青海,573,272,47.44,301,52.56,14.30,6.06,8.24,2012
宁夏,647,328,50.67,319,49.33,13.26,4.33,8.93,2012
新疆,2233,982,43.98,1251,56.02,15.32,4.48,10.84,2012